user,event,outcome,dist
2128672319,3235943764,0.0,-1.08201087564
2128672319,2330162268,0.0,-1.08201005312
2128672319,3696860159,0.0,-1.08200958311
2128672319,151423868,0.0,-1.98642981455
2141063849,3400311907,0.0,-0.988760450207
2141063849,2153037761,1.0,12.9862589292
2141063849,3790866767,0.0,-1.08201939776
2141063849,2798291665,0.0,-1.08201418762
2141063849,179400585,0.0,-1.08201516767
2141063849,1287884858,0.0,-0.845259524211
2143805175,899419077,0.0,-1.08201556921
2143805175,994339684,0.0,-1.08202191435
2143805175,3926022702,0.0,-0.349948036997
2143805175,4211366080,1.0,4.41059745018
2143805175,2611542551,0.0,-1.08202238436
2143805175,1332759137,1.0,17.1181826979
2143805175,1549252317,0.0,-1.08201721425
2143805175,813808366,1.0,1.53302486156
2143805175,2782403445,0.0,-1.08200741421
2143805175,915339846,0.0,-1.08200593399
2143805175,1345755464,0.0,-1.08201944679
2143805175,221202458,1.0,6.81314690281
2143805175,73460149,1.0,1.53311153247
2143805175,2505683685,0.0,-1.08202238436
2143805175,1697930615,1.0,1.65082279779
2149535146,2238892602,0.0,-1.08201607264
2149535146,2792744907,0.0,-1.08199985728
2149535146,3858844131,0.0,-1.08201160754
2149535146,4290944875,0.0,-1.08201384009
2149535146,1578063348,1.0,1.17819626107
2149535146,3989409642,0.0,-1.08201677766
2149535146,313748507,0.0,-1.08201677766
2151293979,3022701193,0.0,-1.08200889951
2151293979,1285129707,0.0,-1.08201101456
2151293979,1794028018,0.0,-1.08201054455
2151293979,2176572701,0.0,-1.08201218959
2151293979,716205857,0.0,-1.082008312
2151293979,584478589,0.0,-1.08201418713
2151293979,1120182267,0.0,-1.08201113206
2151293979,1804108516,0.0,-1.08201007454
2151293979,787104682,0.0,-1.08201113206
2151293979,2401798322,0.0,-1.08201066205
2151293979,3048052163,0.0,-1.08201054455
2151293979,1579557996,0.0,-1.08200854701
2156920475,3037314453,0.0,-1.08201783841
2156920475,645163767,1.0,2.59898188892
2156920475,3300948291,0.0,-0.118344419069
2156920475,2798862419,0.0,-1.08201807342
2156920475,2264041858,0.0,-0.826864671456
2156920475,2823119321,0.0,-1.08201807342
2157112080,82114475,0.0,-1.08201635838
2157112080,3037032940,0.0,-1.08200249307
2157112080,2444401672,0.0,-1.08199591292
2157112080,4038462730,0.0,-0.665891693355
2157112080,3066321838,0.0,-0.579997976121
2157112080,2562415220,0.0,-1.08201118826
2157224192,2548272502,0.0,-0.788759165853
2157224192,1716470668,0.0,-0.495581173678
2157224192,1902753965,1.0,2.4990007428
2157224192,1262111436,0.0,-1.08201690511
2157224192,2587616435,0.0,-0.788382969827
2157224192,1542381330,0.0,-1.08201514257
2160680517,2418142030,0.0,-0.787843471885
2160680517,1816813281,1.0,19.0161421191
2160680517,1076364848,1.0,30.8936616454
2160680517,3309338938,0.0,-1.08201243544
2160680517,1407801833,0.0,-1.08200498923
2160680517,2498491194,1.0,11.3969993868
2160680517,2007279414,0.0,-1.08194488898
2160680517,1203717384,1.0,0.928167590696
2160680517,952519340,1.0,31.4454815726
2160680517,268233790,1.0,2.52317888687
2160680517,1071582440,0.0,-1.08201013251
2162037984,258423677,0.0,-1.08201829498
2162037984,3395117104,1.0,1.32807044644
2162037984,2942609119,0.0,-0.787687829536
2162037984,2168184460,0.0,-1.082019
2162037984,1799373189,0.0,-1.082019235
2162037984,1255629030,1.0,2.11637571056
2170573833,662862265,0.0,-1.08200735128
2170573833,3856270842,0.0,-1.08201510645
2170573833,4247314940,0.0,-1.08201451894
2170573833,878853963,0.0,-1.08201310891
2170573833,3867931782,0.0,-1.08201357892
2170573833,2331757833,0.0,-1.08201369642
2171200902,3849306291,1.0,7.03105762928
2171200902,268233790,1.0,2.47004289101
2171200902,952519340,1.0,39.7642769747
2171200902,3048578499,0.0,-1.08201925875
2171200902,2007279414,0.0,-0.789366229227
2171200902,2073609284,1.0,13.9623827675
2177461994,2007279414,0.0,-0.541266698135
2177461994,1844176380,1.0,2.09709255731
2177461994,2149464820,1.0,5.25936605428
2177461994,1203717384,1.0,5.52947461484
2177461994,2073609284,1.0,13.1250666921
2177461994,952519340,1.0,44.9313614917
2178256738,3680209340,0.0,-1.08202474113
2178256738,3819567837,0.0,-1.08201440089
2178256738,3789029184,0.0,-0.622621957598
2178256738,1271330281,0.0,-1.08201545842
2178256738,2205661933,0.0,-0.869697197819
2178256738,4002798045,0.0,-0.8696336289
2178409601,1488068589,1.0,28.7013883991
2178409601,3050792814,0.0,-1.08201684972
2178409601,4246197109,0.0,-1.08202049231
2178409601,2803195749,1.0,1.20089591996
2178409601,3395117104,1.0,2.96525039537
2178409601,3302719635,1.0,1.5834522338
2179358539,3256763267,0.0,-1.08201458266
2179358539,3216974136,0.0,-0.741894061694
2179358539,2529350528,0.0,-1.08201340764
2179358539,590379964,0.0,-1.08201411265
2179358539,2690622298,0.0,-1.08201376014
2179358539,404979471,0.0,-1.08201423015
2179358539,3728742842,0.0,-1.08201411265
2185852179,3374363087,0.0,-1.08197590405
2185852179,2719491342,0.0,-1.08199289461
2185852179,3327257991,0.0,-1.08200527971
2185852179,2806565970,1.0,1.97087635222
2185852179,3863879024,0.0,-1.08199190727
2185852179,1488068589,1.0,25.634639505
2187183134,1187086028,0.0,-1.08201513513
2187183134,693050209,0.0,-1.08201713268
2187183134,440970262,0.0,-1.08201125755
2187183134,1709594652,0.0,-1.08201302008
2187183134,3137171860,0.0,-1.08201219757
2187183134,4089204268,0.0,-1.08201396011
2194944131,952519340,1.0,125.207430141
2194944131,3849306291,1.0,27.3125666201
2194944131,2073609284,1.0,13.1755652671
2194944131,3048578499,0.0,-1.0820185082
2194944131,2007279414,1.0,1.68868139722
2194944131,268233790,1.0,4.41511740942
2195586830,4038388081,0.0,-1.08201608869
2195586830,2529072432,1.0,78.1157134888
2195586830,1471140446,1.0,2.35089312541
2195586830,955398943,1.0,98.1467805954
2195608251,3466131259,0.0,-1.08201868155
2195608251,1550833837,0.0,-1.08202032658
2195608251,1448086840,1.0,6.86399433701
2195608251,4251372836,0.0,-1.08201362893
2195608251,3841242017,1.0,1.53282075355
2195608251,3564807851,0.0,-1.08201703651
2195608251,3462111166,0.0,-0.715560578891
2204029945,2630505719,0.0,-1.08201335735
2204029945,3274802131,0.0,-1.08201124231
2204029945,1409053740,0.0,-1.08201147731
2204029945,3594583336,0.0,-1.08201370986
2204029945,2979995541,0.0,-1.08201206482
2204029945,1739388067,0.0,-1.08201194732
2206472604,2770466219,0.0,-1.08202021616
2206472604,2761317427,0.0,-1.08201939364
2206472604,1781009055,0.0,-1.08201998116
2206472604,754494201,0.0,-1.08201986365
2206472604,1674888438,0.0,-0.784030946188
2206472604,4146552769,0.0,-1.08199824317
2215389832,823015621,0.0,-1.08201778929
2215389832,1323913377,0.0,-1.08201320669
2215389832,799782433,0.0,-0.715355469471
2215389832,4232519602,1.0,0.0507849361062
2215389832,1597380017,0.0,-1.08203484398
2215389832,3645508095,0.0,-1.0820136767
2222375586,73087107,0.0,-1.08201232654
2222375586,1698013825,0.0,-1.08201455909
2222375586,126225732,1.0,4.13322547923
2222375586,364572656,1.0,1.92266716504
2222375586,2413506174,1.0,6.9379320652
2222375586,1115164873,0.0,-1.08201420658
2223139042,274828992,0.0,-1.08203062031
2223139042,2322876084,0.0,-1.08203003279
2223139042,1889248965,0.0,-1.0820212201
2223139042,3031347403,0.0,-1.08202897527
2223139042,1454534917,0.0,-1.08202979779
2223139042,1569186701,0.0,-1.08203003279
2223139042,2723679200,0.0,-1.08202991529
2223139042,3050858997,0.0,-1.08202909277
2223139042,2995369168,0.0,-1.08203062031
2223139042,2391815688,0.0,-1.08202979779
2223139042,3050858997,0.0,-1.08202909277
2223139042,2723679200,0.0,-1.08202991529
2223139042,2391815688,0.0,-1.08202979779
2223139042,1454534917,0.0,-1.08202979779
2223139042,1569186701,0.0,-1.08203003279
2223139042,888450135,0.0,-1.08202956278
2225154987,1532377761,1.0,11.2818955206
2225154987,1390707377,1.0,6.83148975082
2225154987,1600413013,1.0,34.1919931191
2225154987,955398943,1.0,58.4507632548
2225154987,3802870894,0.0,-0.308625807608
2225154987,2514970495,0.0,-1.08201466109
2225154987,3855266116,0.0,-1.08201583612
2225154987,3565166403,1.0,1.90506161475
2225154987,2529072432,1.0,41.4112703099
2225154987,3632072502,0.0,-0.449324649992
2225154987,1044854627,0.0,-0.13928747026
2225154987,1242636641,0.0,-1.0820105485
2229418801,2133183406,1.0,5.71708770305
2229418801,3567369930,0.0,-1.08201792759
2229418801,276320151,0.0,-1.08201628255
2229418801,1600413013,1.0,33.9904053304
2229418801,955398943,1.0,59.0970931153
2229418801,771676713,1.0,18.0476625112
2229418801,4064061859,0.0,-1.08201322749
2231456394,10609218,0.0,-1.08202052358
2231456394,12957499,0.0,-1.08201641099
2231456394,472699259,0.0,-1.082016646
2231456394,2548272502,0.0,-1.08201126721
2231456394,1002836222,0.0,-1.08201582348
2231456394,1716470668,0.0,-0.789212112289
2231456394,1578537301,0.0,-1.08201629349
2231456394,1902753965,1.0,1.68876576617
2233024749,738950797,0.0,-1.08201284459
2233024749,3530657203,0.0,-1.08201413712
2233024749,2171146582,0.0,-1.08201378461
2233024749,2978499685,0.0,-1.08201284459
2236546150,3357710960,0.0,-1.08203141002
2236546150,675426904,1.0,1.64789095611
2236546150,883248833,0.0,-1.08203176253
2236546150,3668324750,0.0,-1.08202330234
2236546150,1060108037,0.0,-1.08203258505
2236546150,3331390995,1.0,1.60094707012
2238882361,1600413013,1.0,43.0364463258
2238882361,2529072432,1.0,55.9501631377
2238882361,2717718620,0.0,-1.08202164376
2238882361,3632072502,0.0,-0.029110281967
2238882361,1390707377,1.0,9.77918447504
2238882361,1044854627,1.0,0.0537406154679
2238882361,1532377761,1.0,15.5474491615
2238882361,955398943,1.0,77.0858918749
2238882361,3539781329,0.0,-1.08202152626
2238882361,1282404404,0.0,-1.08202176126
2238882361,3254991059,0.0,-0.717620199903
2238882361,230117918,0.0,-1.08202028196
2238882361,813808366,0.0,-0.730957767071
2238882361,1205670273,1.0,4.53787350008
2238882361,2747019143,0.0,-1.08202223127
2238882361,2131379889,0.0,-1.08202246628
2238882361,369979069,0.0,-1.08202234878
2238882361,1726517107,0.0,-1.08202211377
2238882361,4204629344,0.0,-1.08202176126
2238882361,935113119,0.0,-1.08202223127
2238882361,252200822,0.0,-1.08202023373
2238882361,2717718620,0.0,-1.08202164376
2242443745,3007788384,0.0,-1.08201987952
2242443745,2628188449,0.0,-1.08201694195
2242443745,1587680670,0.0,-1.08202128955
2242443745,1914791953,1.0,1.86160482386
2242443745,2803195749,1.0,2.94161451519
2242443745,2610561518,0.0,-1.08198110365
2242443745,2428305873,1.0,1.53304773738
2242768450,1549996522,0.0,-1.08202299706
2242768450,2855600678,0.0,-1.08202346707
2242768450,3893357703,0.0,-1.08202323207
2242768450,3222871469,0.0,-1.08202252705
2242768450,2257756009,0.0,-1.08203133975
2242768450,366046929,0.0,-1.0820247596
2242768450,4233478689,0.0,-1.08202628714
2243518535,2290162475,0.0,-1.98644582539
2243518535,3955527462,0.0,-1.98643865773
2243518535,510692114,0.0,-1.98645970341
2243518535,2526925550,0.0,-1.98644230031
2243518535,3825878532,0.0,-1.0820233741
2243518535,116335087,0.0,-1.08202300889
2247085544,2007279414,1.0,1.90530246881
2247085544,1816813281,1.0,77.778423085
2247085544,3849306291,1.0,28.8477544519
2247085544,268233790,1.0,4.36435861063
2247085544,1076364848,1.0,174.539641236
2247085544,1269035551,1.0,19.3023334699
2247085544,2149464820,1.0,21.8351322357
2251278782,1856036186,1.0,4.14782759279
2251278782,3234338166,0.0,-1.08201834956
2251278782,1185826498,0.0,-1.08201740954
2251278782,2175450462,0.0,-1.08201881957
2251278782,1196882187,0.0,-1.08201823206
2251278782,2599698872,0.0,-1.08201029426
2258212445,4125420656,1.0,2.15919345173
2258212445,899234866,1.0,3.18711459946
2258212445,675888033,0.0,-0.566933029294
2258212445,152418051,1.0,6.00328153109
2258212445,740269154,0.0,-0.55589096009
2258212445,4203627753,1.0,2.65007236673
2258212445,2514842060,0.0,-4.33863432823
2258212445,2428145712,0.0,-3.42942341785
2261895798,3425809914,1.0,0.0678443884781
2261895798,2149464820,1.0,3.64270968777
2261895798,2007279414,0.0,-0.789010074684
2261895798,952519340,1.0,39.7721802254
2261895798,1269035551,1.0,3.93668468241
2261895798,1203717384,1.0,1.29098477594
2269787345,18501982,0.0,-1.08201045519
2269787345,682323256,0.0,-1.08201139521
2269787345,1401833782,0.0,-1.08201221773
2269787345,3582502118,0.0,-1.08201210023
2269787345,1362859239,0.0,-1.08201163022
2269787345,2965640468,0.0,-1.08201198272
2271075773,615678881,0.0,-1.08200816734
2271075773,3819085498,0.0,-1.08201122241
2271075773,324417384,0.0,-1.08200981238
2271075773,3023811405,0.0,-1.08201039989
2271075773,1830060678,0.0,-1.0820111049
2271075773,1710578736,0.0,-1.0820111049
2271075773,901955315,0.0,-1.08201133991
2271075773,437343561,0.0,-1.08201133991
2272113940,3823594890,0.0,-1.08201273193
2272113940,2211704221,0.0,-1.08201249692
2272113940,1503963154,0.0,-1.08200109917
2272113940,798498472,0.0,-1.98643167085
2272113940,773396729,0.0,-1.08201261442
2272113940,1644685632,0.0,-1.08201308444
2275330810,339349606,0.0,-1.0820167583
2275330810,2489566262,0.0,-1.0820168758
2275330810,1089038689,0.0,-1.08201758082
2275330810,2390211327,0.0,-1.08201487826
2275330810,2654299339,0.0,-1.08201769832
2275330810,1191393757,0.0,-0.205573094736
2275600529,2630531806,0.0,-1.08202280956
2275600529,1702401336,0.0,-1.08202421959
2275600529,2704261655,1.0,1.85371010812
2275600529,339707038,0.0,-1.08200588918
2275600529,3508551200,0.0,-1.08202316207
2275600529,2433009129,0.0,-1.08202386708
2278416805,3141276367,0.0,-1.0820105554
2278416805,2462996142,0.0,-1.98643489944
2278416805,1032588622,0.0,-1.08201607802
2278416805,158697564,0.0,-1.98643243188
2278416805,2156430059,0.0,-1.98643384191
2278416805,1926291871,0.0,-1.98643595696
2278416805,3462394391,0.0,-1.08201466799
2278416805,2497500261,0.0,-1.98643724949
2278416805,409257405,0.0,-1.08201584302
2278416805,600889378,0.0,-1.98643466443
2278416805,3132828624,0.0,-1.08201560801
2287508577,2630105655,0.0,-1.08201784702
2287508577,3254991059,0.0,-1.04108261221
2287508577,806826749,0.0,-1.08201526196
2287508577,2501620729,0.0,-1.08201537946
2287508577,1599394211,0.0,-1.0820082118
2287508577,2637354369,0.0,-1.08201667199
2287508577,713755727,0.0,-1.08201584947
2287508577,4181789141,0.0,-1.08201032685
2288466976,3276213471,1.0,0.943252732318
2288466976,263253434,0.0,-1.07125229263
2288466976,2423655062,0.0,-1.08201340728
2288466976,1600413013,1.0,30.3190102826
2288466976,955398943,1.0,49.4980599988
2288466976,1926323783,0.0,-0.783665927203
2291127237,894275857,0.0,-1.08201288214
2291127237,3453000167,0.0,-1.08201370466
2291127237,3023183095,0.0,-1.08201311715
2291127237,4001520079,0.0,-1.08201229463
2291127237,3915393281,0.0,-1.0820107671
2291127237,3664054999,0.0,-1.08201264714
2291127237,2844548954,0.0,-1.08200771203
2294227413,3728974729,0.0,-1.08200631321
2294227413,3632072502,0.0,-0.730866374205
2294227413,955398943,1.0,47.4445938326
2294227413,1390707377,1.0,4.20352734333
2294227413,2529072432,1.0,33.2275688023
2294227413,1532377761,1.0,9.0172329518
2295604395,952519340,1.0,38.8558868158
2295604395,2149464820,1.0,3.64180266909
2295604395,1269035551,1.0,3.9352323177
2295604395,1076364848,1.0,36.6945821473
2295604395,2418142030,1.0,0.377570616706
2295604395,3849306291,1.0,7.03004948205
2295604395,2007279414,0.0,-0.789549981788
2296487275,4089322861,0.0,-1.00832838506
2296487275,1641469484,0.0,-1.08201139234
2296487275,9032213,0.0,-1.08201092233
2296487275,3657281130,0.0,-1.08201080483
2296487275,4256067371,0.0,-1.08201021732
2296487275,2824096896,0.0,-0.866250771429
2300457037,4063445788,0.0,-1.08201260752
2300457037,1105599539,0.0,-1.0820114325
2300457037,2489007829,0.0,-1.08201307753
2300457037,2006801563,0.0,-1.08201272503
2301083010,2073609284,1.0,13.4010875994
2301083010,2007279414,0.0,-1.08194386465
2301083010,3849306291,1.0,4.9357952531
2301083010,3950589515,1.0,2.23161303594
2301083010,268233790,1.0,2.52492034326
2301083010,952519340,1.0,31.4524071545
2301837429,97217712,1.0,4.44154626192
2301837429,1517264651,0.0,-1.08200473844
2301837429,388489337,0.0,-1.08201167109
2301837429,1374408115,0.0,-1.08201096607
2301837429,353933726,1.0,6.70348629873
2301837429,2806565970,1.0,1.9713061166
2301837429,939291841,1.0,1.6779134968
2304075585,3978621008,0.0,-1.08200677586
2304075585,4003935165,0.0,-1.08201323851
2304075585,1273343996,0.0,-1.08200936092
2304075585,3767783225,0.0,-1.08201171097
2304075585,2955785263,0.0,-1.08201124096
2304075585,198142635,0.0,-1.08201077095
2304075585,1797444718,0.0,-1.08201088845
2313021179,40477420,0.0,-0.849829818306
2313021179,3617812300,0.0,-0.618103245374
2313021179,1741634425,0.0,-0.849207621134
2313021179,3123256869,0.0,-0.618105007914
2313021179,3211591366,0.0,-1.08201003923
2313021179,892230242,0.0,-0.850091186262
2317630684,2803195749,1.0,1.48789173359
2317630684,4142633382,0.0,-1.0820202634
2317630684,1430108025,0.0,-1.08202343597
2317630684,3779243813,0.0,-1.08201967588
2317630684,2889060532,0.0,-1.08201497578
2317630684,3469813488,0.0,-1.08202167343
2318198315,1181196255,0.0,-1.08201658388
2318198315,1565715575,0.0,-1.08203068419
2318198315,249691528,0.0,-1.98643176271
2318198315,688431737,0.0,-1.08201235379
2318198315,4052965084,0.0,-1.08201341131
2318198315,409259074,0.0,-1.08201858142
2318415276,1206970605,0.0,-1.08201094107
2318415276,3475665953,0.0,-1.08201058856
2318415276,921723192,0.0,-1.08201035355
2318415276,89301529,0.0,-1.08201000104
2318415276,985587043,0.0,-1.98643140752
2318415276,2509151803,0.0,-1.08201611118
2320854059,1231257462,0.0,-1.98641834842
2320854059,3181096775,0.0,-1.08201903244
2320854059,2660476047,0.0,-1.08201597737
2320854059,4132560230,0.0,-1.98642880615
2320854059,2971102319,0.0,-1.98644760657
2320854059,947107369,0.0,-1.98643338875
2322320168,3563682200,0.0,-1.08200983263
2322320168,880342205,0.0,-1.08201124266
2322320168,1092379167,0.0,-1.08201324021
2322320168,2288198297,0.0,-1.08201206518
2322320168,1906222874,0.0,-1.08201335771
2329665147,254906524,0.0,-1.08200776195
2329665147,2981167077,0.0,-1.08201222705
2329665147,3701432790,0.0,-1.08201457711
2329665147,1255642490,0.0,-1.08201316707
2329665147,3667020724,0.0,-1.08201457711
2329665147,1850381877,1.0,1.17734208261
2329665147,444760681,0.0,-1.0820143421
2336501033,1699259166,0.0,-1.08201998509
2336501033,2541362268,0.0,-1.98643927652
2336501033,771109311,0.0,-1.08201845756
2336501033,4052582264,0.0,-1.08203878551
2336501033,2099198850,0.0,-1.08202774027
2336501033,3997076581,0.0,-1.08202080761
2337182196,2092874032,0.0,-1.08201457827
2337182196,2943640347,0.0,-1.08201211072
2337182196,2140131407,0.0,-1.08201540079
2337182196,1645204489,0.0,-0.974720826876
2337182196,3198700718,0.0,-1.08201446077
2337182196,2779241460,0.0,-1.08202280345
2340910122,3126297081,0.0,-1.08202416196
2340910122,2539102419,0.0,-1.08202545449
2340910122,1133385189,1.0,7.64002114089
2340910122,2045413792,0.0,-1.08202420544
2340910122,3220524120,0.0,-1.08202451447
2340910122,1772087537,0.0,-1.08202380945
2340910122,1850381877,0.0,-0.468656594477
2340910122,175799995,0.0,-1.08202380945
2340910122,4255728535,0.0,-1.08202474947
2343176131,639120581,0.0,-1.98644083919
