invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,2.66847582475e-07,2.66847582475e-07,4.42196004317e-05,0.0,2.30051646595e-06,0,0
0,0.0,-1.0,-1.0,4.42196004317e-05,0.0,7.13160104443e-05,1,0
0,0.0,0.00578837543334,0.00578837543334,4.42196004317e-05,0.0,-9.20206586379e-06,0,0
0,0.0,0.0431378986558,0.0431378986558,4.42196004317e-05,0.0,-2.30051646595e-06,0,0
0,0.0,0.0507620005087,0.0507620005087,4.42196004317e-05,0.0,1.15025823297e-05,0,0
0,2.38117210975,0.0729574622509,0.0729574622509,0.000337944946329,0.0,0.00117096288117,0,0
0,2.38025746541,0.782872414284,0.782872414284,0.000337944946329,0.0,0.000179440284344,0,0
0,0.0,0.984346554941,0.984346554941,0.000337944946329,0.0,2.30051646595e-06,0,0
0,0.0,2.43318654114e-09,2.43318654114e-09,0.000337944946329,0.0,2.99067140573e-05,0,0
0,21.4678894141,-1.0,-1.0,0.000337944946329,0.0,0.000305968689971,1,0
0,1.77046698814e-05,9.36803032925e-08,9.36803032925e-08,0.000337944946329,0.0,0.00131129438559,0,0
0,1.89267917337,-0.000289325423339,-0.000289325423339,0.000899399873023,0.0,0.000871895740594,0,0
0,2.92879272723e-07,-5.57391402468e-05,-5.57391402468e-05,0.000899399873023,0.0,0.000324372821698,0,0
0,1.17125278509e-06,-0.000289325423339,-0.000289325423339,0.000899399873023,0.0,5.98134281146e-05,0,0
0,0.0,-0.000409883756693,-0.000409883756693,0.000899399873023,0.0,4.83108457849e-05,0,0
0,1.17125278498e-06,-1.00000078927,-1.00000078927,0.000899399873023,0.0,-1.61036152616e-05,1,0
0,1.85079796286,1.00000078927,1.00000078927,0.000899399873023,0.0,-3.45077469892e-05,0,1
0,0.167439464362,-0.000289325423339,-0.000289325423339,0.000899399873023,0.0,0.000112725306831,0,0
1,11.2936255102,-1.0,-1.0,0.000187598304862,0.0,-3.22072305233e-05,1,0
1,0.328778178777,0.207638728355,0.207638728355,0.000187598304862,0.0,0.0,0,0
0,4.47730204465,6.41385869971e-08,6.41385869971e-08,0.000187598304862,0.0,-5.98134281146e-05,0,0
0,5.05136299775,6.41385869971e-08,6.41385869971e-08,0.000187598304862,0.0,-7.36165269103e-05,0,0
0,2.16426448608,0.98440564306,0.98440564306,0.000187598304862,0.0,-1.15025823297e-05,0,0
0,0.0,0.98440564306,0.98440564306,0.000187598304862,0.0,6.67149775125e-05,0,0
0,0.0,-1.0,-1.0,0.000268265575952,0.0,7.59170433762e-05,1,0
0,0.0,1.00087208942,1.00087208942,0.000268265575952,0.0,-2.99067140573e-05,0,0
0,0.0,0.63983386769,0.63983386769,0.000268265575952,0.0,4.60103293189e-05,0,0
0,0.0,0.849462914115,0.849462914115,0.000268265575952,0.0,2.76061975914e-05,0,0
0,0.0,0.84954489449,0.84954489449,0.000268265575952,0.0,-2.30051646595e-05,0,0
0,2.01785819914,1.00087208952,1.00087208952,0.000268265575952,0.0,0.00017023821848,0,0
0,0.0290839121869,1.4280232767,1.4280232767,0.000335800965702,0.0,-2.53056811254e-05,0,0
0,0.0,0.558559385098,0.558559385098,0.000335800965702,0.0,4.60103293189e-05,1,0
0,0.0,1.74950895244,1.74950895244,0.000335800965702,0.0,6.21139445806e-05,0,0
0,0.0,1.75950455634,1.75950455634,0.000335800965702,0.0,1.61036152616e-05,0,0
0,0.0,0.759047755187,0.759047755187,0.000335800965702,0.0,-1.61036152616e-05,1,0
0,0.167468012022,3.20615441843,3.20615441843,0.000335800965702,0.0,-5.52123951827e-05,0,0
0,1.58996076398,1.63127266891,1.63127266891,0.000335800965702,0.0,6.67149775125e-05,0,0
0,1.75763754915,3.20615441843,3.20615441843,0.000335800965702,0.0,6.44144610465e-05,0,0
0,3.16558608993e-07,1.75895312794,1.75895312794,0.000335800965702,0.0,0.000269160426516,0,0
0,0.0,1.87030779683,1.87030779683,0.000335800965702,0.0,6.90154939784e-06,0,0
0,0.0,3.20615441843,3.20615441843,0.000335800965702,0.0,1.38030987957e-05,0,0
0,0.0,1.76347803777,1.76347803777,0.000335800965702,0.0,3.91087799211e-05,0,0
0,7.90851588661e-08,0.562466153595,0.562466153595,0.000335800965702,0.0,0.00019324338314,1,0
0,0.0,0.955707227104,0.955707227104,0.000335800965702,0.0,3.22072305233e-05,1,0
0,0.0,1.42443374549,1.42443374549,0.000229673924666,0.0,3.22072305233e-05,0,0
0,5.75450228402,1.42443374492,1.42443374492,0.000229673924666,0.0,-0.00017023821848,0,0
0,1.82086803102,1.88357329896,1.88357329896,0.000229673924666,0.0,0.000269160426516,0,0
0,3.83752582823,1.42443374549,1.42443374549,0.000229673924666,0.0,0.000335875404028,0,0
0,0.0,0.963569436176,0.963569436176,0.000229673924666,0.0,0.000519916721304,0,0
0,0.239122509064,0.227593941702,0.227593941702,0.000229673924666,0.0,0.00015873563615,1,0
0,5.24266286195,-0.0354288474398,-0.0354288474398,0.000229673924666,0.0,4.60103293189e-05,1,0
0,0.0,0.42443374492,0.42443374492,0.000229673924666,0.0,-1.38030987957e-05,1,0
0,0.0,0.908908652008,0.908908652008,0.000315969144903,0.0,6.90154939784e-05,0,0
0,0.0,0.908908652008,0.908908652008,0.000315969144903,0.0,-5.75129116487e-05,0,0
0,0.0,0.908908652008,0.908908652008,0.000315969144903,0.0,1.38030987957e-05,0,0
0,0.0,0.908908652008,0.908908652008,0.000315969144903,0.0,0.000202445449003,0,0
0,4.42103072762,-0.999325058874,-0.999325058874,0.000315969144903,0.0,0.000565927050623,1,0
0,0.0458775360828,-0.415237395908,-0.415237395908,0.000315969144903,0.0,0.0,1,0
0,2.0458049337e-05,1.58408989365,1.58408989365,0.000315969144903,0.0,0.000126528405627,0,1
0,-1.47697844888,0.908908651886,0.908908651886,0.000315969144903,0.0,4.60103293189e-06,0,0
0,0.0,0.908908652008,0.908908652008,0.000315969144903,0.0,-5.75129116487e-05,0,0
0,0.0,2.33626950585,2.33626950585,0.000108271021663,0.0,-6.21139445806e-05,0,0
1,0.0,2.33626950585,2.33626950585,0.000108271021663,0.0,2.99067140573e-05,0,0
1,0.0,2.33626950585,2.33626950585,0.000108271021663,0.0,2.76061975914e-05,0,0
1,0.0,2.33626950585,2.33626950585,0.000108271021663,0.0,1.15025823297e-05,0,0
0,0.0,0.704044418914,0.704044418914,0.000108271021663,0.0,1.84041317276e-05,0,0
0,0.0,-0.997709896314,-0.997709896314,0.000108271021663,0.0,-2.30051646595e-06,1,0
0,0.0,-0.997709896314,-0.997709896314,0.000108271021663,0.0,-6.44144610465e-05,1,0
0,1.85050681789,-0.43391517506,-0.43391517506,0.000446215967993,0.0,7.59170433762e-05,1,0
0,0.0,-0.43391517506,-0.43391517506,0.000446215967993,0.0,6.90154939784e-06,1,0
0,0.0,0.581443702642,0.581443702642,0.000446215967993,0.0,9.20206586379e-06,0,0
1,0.0,0.56608482494,0.56608482494,0.000446215967993,0.0,-2.76061975914e-05,0,0
0,0.0,0.56608482494,0.56608482494,0.000446215967993,0.0,5.06113622508e-05,0,0
0,0.0,2.50976350555,2.50976350555,0.000446215967993,0.0,5.06113622508e-05,0,0
0,0.0,0.56608482494,0.56608482494,0.000446215967993,0.0,4.83108457849e-05,0,0
0,0.71273733505,1.11022302463e-16,1.11022302463e-16,0.000271749544471,0.0,8.28185927741e-05,0,0
0,0.0,-1.0,-1.0,0.000271749544471,0.0,3.22072305233e-05,1,0
0,0.0,1.11022302463e-16,1.11022302463e-16,0.000271749544471,0.0,-5.75129116487e-05,0,0
0,5.29541968821,0.98542812211,0.98542812211,0.000271749544471,0.0,-5.29118787168e-05,0,0
0,16.868306082,0.843796552092,0.843796552092,0.000271749544471,0.0,0.000427896062666,0,0
0,0.24162735001,0.000601656251838,0.000601656251838,0.000306857227238,0.0,0.000140331504423,0,0
0,1.23236433704,0.396687442489,0.396687442489,0.000306857227238,0.0,6.90154939784e-05,0,0
0,5.24263317738,0.00061852236681,0.00061852236681,0.000306857227238,0.0,4.60103293189e-05,0,0
0,5.42876186595,-1.0,-1.0,0.000306857227238,0.0,9.20206586379e-05,1,0
0,0.194217418915,0.000626861234312,0.000626861234312,0.000306857227238,0.0,-8.7419625706e-05,0,0
0,2.01463580015,0.565849500953,0.565849500953,0.000306857227238,0.0,1.38030987957e-05,0,0
0,0.0,1.60118014903,1.60118014903,0.00094442346619,0.0,1.61036152616e-05,0,1
0,5.91499260573,0.20124592686,0.20124592686,0.00094442346619,0.0,-4.83108457849e-05,0,0
0,3.94335312073,0.20124592686,0.20124592686,0.00094442346619,0.0,-4.83108457849e-05,0,0
0,1.97149155133,-1.60118014903,-1.60118014903,0.00094442346619,0.0,3.45077469892e-05,1,0
0,13.4504946762,0.413169220842,0.413169220842,0.00094442346619,0.0,0.00117096288117,0,0
0,1.97111440153,0.201078019037,0.201078019037,0.00094442346619,0.0,0.00131129438559,0,0
0,115.88309058,0.201094901628,0.201094901628,0.00094442346619,0.0,0.00186571885388,0,0
0,0.0,-0.276990715051,-0.276990715051,0.000164550513122,0.0,-1.84041317276e-05,1,0
0,0.0,0.895664535128,0.895664535128,0.000164550513122,0.0,0.0,0,0
0,0.0,-0.276990715051,-0.276990715051,0.000164550513122,0.0,6.21139445806e-05,1,0
0,0.0,2.09266911969,2.09266911969,0.000164550513122,0.0,-4.60103293189e-06,0,0
0,0.0,2.09266911969,2.09266911969,0.000164550513122,0.0,0.0,0,0
0,0.0,1.09746789545,1.09746789545,0.000164550513122,0.0,6.21139445806e-05,0,0
0,0.0,2.09266911969,2.09266911969,0.000164550513122,0.0,0.0,0,0
0,22.4938035083,-1.0,-1.0,7.04833631123e-05,0.0,4.60103293189e-05,1,0
0,1.26183618152,0.000636807949604,0.000636807949604,7.04833631123e-05,0.0,2.30051646595e-05,0,0
0,0.0,0.580705477889,0.580705477889,7.04833631123e-05,0.0,2.30051646595e-05,0,0
0,0.0,0.58070547814,0.58070547814,7.04833631123e-05,0.0,2.30051646595e-06,0,0
0,0.0,0.58070547814,0.58070547814,7.04833631123e-05,0.0,0.0,0,0
0,3.2076830598,1.10990258954,1.10990258954,0.000833472468743,0.0,0.000361181085154,0,0
0,0.0,-0.999998797977,-0.999998797977,0.000833472468743,0.0,3.45077469892e-05,1,0
0,0.0,1.95505477481,1.95505477481,0.000833472468743,0.0,6.21139445806e-05,0,0
0,0.0,1.95505477481,1.95505477481,0.000833472468743,0.0,5.98134281146e-05,0,0
0,16.889754632,0.0219981474221,0.0219981474221,0.000833472468743,0.0,6.44144610465e-05,0,0
0,1.52617763446,-0.999998797977,-0.999998797977,0.000833472468743,0.0,6.90154939784e-05,1,0
0,0.0,1.59592927498,1.59592927498,0.000259153658288,0.0,0.00324602873345,0,0
0,0.0,1.49497727365,1.49497727365,0.000259153658288,0.0,4.1409296387e-05,0,0
1,0.0,1.77636570654,1.77636570654,0.000259153658288,0.0,2.53056811254e-05,0,0
1,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,0.0,0,0
0,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,-2.07046481935e-05,0,0
0,0.0,1.72096778424,1.72096778424,0.000259153658288,0.0,5.75129116487e-05,1,0
1,0.0,1.77628399386,1.77628399386,0.000259153658288,0.0,5.06113622508e-05,0,0
0,0.0,0.587522061488,0.587522061488,0.000259153658288,0.0,6.90154939784e-06,1,0
1,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,0.0,0,0
0,0.0,1.49497727365,1.49497727365,0.000259153658288,0.0,4.1409296387e-05,0,0
0,0.0,1.59592927498,1.59592927498,0.000259153658288,0.0,0.00324602873345,0,0
0,0.0,1.72102820289,1.72102820289,0.000259153658288,0.0,6.67149775125e-05,1,0
0,0.0,0.587522061488,0.587522061488,0.000259153658288,0.0,-0.000184041317276,1,0
0,0.0,1.4439005404,1.4439005404,0.000259153658288,0.0,7.13160104443e-05,0,0
0,0.0,1.77667604277,1.77667604277,0.000259153658288,0.0,3.68082634551e-05,0,0
0,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,1.61036152616e-05,0,0
1,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,7.59170433762e-05,0,0
0,0.0,0.554743219414,0.554743219414,0.000259153658288,0.0,0.00017023821848,1,0
0,0.0,1.55479995853,1.55479995853,0.000259153658288,0.0,4.1409296387e-05,0,0
0,0.0,1.55479154401,1.55479154401,0.000259153658288,0.0,1.38030987957e-05,0,0
1,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,5.52123951827e-05,0,0
0,0.0,0.55481740074,0.55481740074,0.000259153658288,0.0,-5.29118787168e-05,1,0
0,0.0,1.45539815362,1.45539815362,0.000259153658288,0.0,0.000142632020889,0,0
1,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,2.99067140573e-05,0,0
1,0.0,1.77636570654,1.77636570654,0.000259153658288,0.0,2.53056811254e-05,0,0
1,0.0,6.32674695563,6.32674695563,0.000259153658288,0.0,0.0,0,0
0,0.0,1.32488170801e-05,1.32488170801e-05,9.83551112632e-05,0.0,3.45077469892e-05,0,0
0,0.0,0.415002333949,0.415002333949,9.83551112632e-05,0.0,4.60103293189e-06,0,0
0,0.0,0.415002333949,0.415002333949,9.83551112632e-05,0.0,0.000128828922093,0,0
0,0.94184188597,-1.0,-1.0,9.83551112632e-05,0.0,0.000174839251412,1,0
0,0.0,-1.0,-1.0,0.000279253476666,0.0,4.60103293189e-05,1,0
0,5.76139403285,0.0,0.0,0.000279253476666,0.0,-0.00017023821848,0,0
0,6.03461684667,0.980175766248,0.980175766248,0.000279253476666,0.0,9.20206586379e-05,0,0
0,0.0,0.0,0.0,0.000279253476666,0.0,0.0,0,0
0,0.0,0.538665901524,0.538665901524,0.000279253476666,0.0,4.60103293189e-06,0,0
0,0.0,0.572613604439,0.572613604439,0.000279253476666,0.0,0.000165637185548,0,0
0,2.01424175037,3.93739448768,3.93739448768,0.000131050815825,0.0,3.45077469892e-05,0,0
0,3.11832992025,-0.999999922053,-0.999999922053,0.000131050815825,0.0,-5.98134281146e-05,1,0
0,24.9452081528,-0.99999974232,-0.99999974232,0.000131050815825,0.0,0.00186571885388,1,0
0,0.367031605967,3.93739448768,3.93739448768,0.000131050815825,0.0,5.29118787168e-05,0,0
0,3.31277790601,0.291826626061,0.291826626061,0.000131050815825,0.0,0.00117096288117,0,0
0,0.193807935788,2.5646604862e-07,2.5646604862e-07,0.000131050815825,0.0,0.00131129438559,0,0
0,1.57004648594,-0.999999922053,-0.999999922053,0.000131050815825,0.0,-7.36165269103e-05,1,0
0,26.9676719499,-0.9999998863,-0.9999998863,0.000131050815825,0.0,0.000305968689971,1,0
0,0.0,0.830527183366,0.830527183366,0.000131050815825,0.0,-2.53056811254e-05,0,0
0,0.0,2.29929294433,2.29929294433,7.42353292096e-05,0.0,3.68082634551e-05,0,0
0,0.0,-1.0,-1.0,7.42353292096e-05,0.0,7.59170433762e-05,1,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,7.42353292096e-05,0.0,3.45077469892e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,7.42353292096e-05,0.0,9.89222080357e-05,0,0
0,0.0,2.30297166007,2.30297166007,7.42353292096e-05,0.0,1.84041317276e-05,0,0
0,0.0,2.32291404708,2.32291404708,7.42353292096e-05,0.0,-0.000262258877118,0,0
0,0.0,-1.0,-1.0,7.42353292096e-05,0.0,-0.000347377986358,1,0
0,-1.48513664678,1.2419322806,1.2419322806,7.42353292096e-05,0.0,0.000149533570287,0,0
0,0.0,1.97970497481,1.97970497481,7.42353292096e-05,0.0,3.22072305233e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,7.42353292096e-05,0.0,-8.7419625706e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,7.42353292096e-05,0.0,2.30051646595e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,7.42353292096e-05,0.0,9.43211751038e-05,0,0
0,0.0,-1.0,-1.0,5.89594672423e-06,0.0,3.45077469892e-05,1,0
0,0.0,1.14714937075,1.14714937075,5.89594672423e-06,0.0,4.83108457849e-05,0,0
0,0.0,1.14714937075,1.14714937075,5.89594672423e-06,0.0,1.15025823297e-05,0,0
0,0.0,1.28595610739,1.28595610739,5.89594672423e-06,0.0,4.60103293189e-05,0,0
0,0.0,1.2839018589,1.2839018589,5.89594672423e-06,0.0,1.61036152616e-05,0,0
0,0.0,1.27710170122,1.27710170122,5.89594672423e-06,0.0,1.15025823297e-05,0,0
0,0.961795500825,1.36646383442e-06,1.36646383442e-06,0.000395832423258,0.0,0.000174839251412,0,0
0,0.0,0.415792202363,0.415792202363,0.000395832423258,0.0,-9.20206586379e-06,0,0
0,0.0,-1.0,-1.0,0.000395832423258,0.0,2.76061975914e-05,1,0
0,0.0,0.394671966399,0.394671966399,0.000395832423258,0.0,-0.000126528405627,0,0
0,9.21843122654,8.96048395926e-07,8.96048395926e-07,0.000395832423258,0.0,7.82175598422e-05,0,0
0,0.0,0.415792202363,0.415792202363,0.000395832423258,0.0,-1.61036152616e-05,0,0
0,0.0,1.27093831103,1.27093831103,2.33157893185e-05,0.0,1.84041317276e-05,1,0
0,0.0,1.3932712413,1.3932712413,2.33157893185e-05,0.0,3.68082634551e-05,1,0
0,0.0,1.20673086925,1.20673086925,2.33157893185e-05,0.0,1.38030987957e-05,1,0
0,0.0,2.20673086925,2.20673086925,2.33157893185e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.20673086925,1.20673086925,2.33157893185e-05,0.0,2.53056811254e-05,1,0
0,0.0,2.70125638854,2.70125638854,2.33157893185e-05,0.0,0.000131129438559,0,0
0,0.0,3.18609966596,3.18609966596,2.33157893185e-05,0.0,6.90154939784e-06,0,0
0,0.0,2.25435824671,2.25435824671,2.33157893185e-05,0.0,1.38030987957e-05,0,0
0,0.0,3.61521305825,3.61521305825,2.33157893185e-05,0.0,9.20206586379e-06,0,0
0,0.0,3.15044382083,3.15044382083,3.48396851886e-05,0.0,0.0,0,0
0,0.0,0.257852987269,0.257852987269,3.48396851886e-05,0.0,1.15025823297e-05,0,0
0,0.0,3.89478794998,3.89478794998,3.48396851886e-05,0.0,0.0,0,0
0,0.0,6.06319305399,6.06319305399,3.48396851886e-05,0.0,0.0,0,0
0,0.0,6.06319305399,6.06319305399,3.48396851886e-05,0.0,0.0,0,0
0,0.0,6.06319305399,6.06319305399,3.48396851886e-05,0.0,0.0,0,0
0,0.0,3.15044382083,3.15044382083,3.48396851886e-05,0.0,0.0,0,0
0,0.0,0.269503093892,0.269503093892,3.48396851886e-05,0.0,1.38030987957e-05,0,0
0,0.0,-0.730492954429,-0.730492954429,3.48396851886e-05,0.0,1.38030987957e-05,1,0
0,0.0,-0.825488847361,-0.825488847361,3.48396851886e-05,0.0,-5.98134281146e-05,1,0
0,0.0,-0.730497739975,-0.730497739975,3.48396851886e-05,0.0,0.0,1,0
0,0.0,1.16267221858,1.16267221858,3.48396851886e-05,0.0,5.98134281146e-05,0,0
0,0.0,6.06319309846,6.06319309846,3.48396851886e-05,0.0,2.30051646595e-05,0,0
0,0.0,-0.581053114785,-0.581053114785,3.48396851886e-05,0.0,0.0,1,0
0,0.0,0.269498035319,0.269498035319,3.48396851886e-05,0.0,1.15025823297e-05,0,0
0,0.0,1.78371459125,1.78371459125,3.48396851886e-05,0.0,1.61036152616e-05,0,0
0,0.0,6.06319309846,6.06319309846,3.48396851886e-05,0.0,5.52123951827e-05,0,0
0,0.0,6.06319309846,6.06319309846,3.48396851886e-05,0.0,3.45077469892e-05,0,0
0,0.0,-0.688701380677,-0.688701380677,3.48396851886e-05,0.0,0.0,1,0
0,0.0,6.06319309846,6.06319309846,3.48396851886e-05,0.0,2.53056811254e-05,0,0
0,0.0,3.89478794998,3.89478794998,3.48396851886e-05,0.0,0.0,0,0
0,0.0,-1.0,-1.0,7.77192977284e-06,0.0,2.99067140573e-05,1,0
0,0.0,0.49631051052,0.49631051052,7.77192977284e-06,0.0,4.3709812853e-05,0,0
0,0.0,1.17646551207,1.17646551207,7.77192977284e-06,0.0,4.60103293189e-06,0,0
0,0.0,1.17646551207,1.17646551207,7.77192977284e-06,0.0,4.60103293189e-06,0,0
0,0.0,1.1479963374,1.1479963374,7.77192977284e-06,0.0,3.45077469892e-05,0,0
0,0.0,1.15505770733,1.15505770733,7.77192977284e-06,0.0,4.60103293189e-06,0,0
0,32.0180263338,1.69080666203,1.69080666203,0.000211450089337,0.0,0.000924807619311,1,0
0,2.03662468351,3.0545780363,3.0545780363,0.000211450089337,0.0,0.000144932537355,1,0
0,0.231629818895,5.23808711987,5.23808711987,0.000211450089337,0.0,0.000361181085154,0,0
0,0.0,4.48648558195,4.48648558195,0.000211450089337,0.0,9.20206586379e-06,0,0
0,1.89267762776,4.05615865301,4.05615865301,0.000211450089337,0.0,0.00015873563615,0,0
0,6.66341342913,1.6912186901,1.6912186901,0.000211450089337,0.0,0.000234652679527,1,0
0,22.6380461266,1.69081146424,1.69081146424,0.000211450089337,0.0,0.000172538734946,1,0
0,3.48734941,1.69124792963,1.69124792963,0.000211450089337,0.0,6.44144610465e-05,1,0
0,0.0,3.48648558195,3.48648558195,0.000211450089337,0.0,5.98134281146e-05,1,0
0,0.0,4.48648558195,4.48648558195,0.000211450089337,0.0,3.68082634551e-05,0,0
0,0.0,4.48648558195,4.48648558195,0.000211450089337,0.0,1.38030987957e-05,0,0
0,0.0,3.48648558195,3.48648558195,0.000211450089337,0.0,1.61036152616e-05,1,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000773709008765,0.0,2.53056811254e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000773709008765,0.0,-8.511910924e-05,0,0
0,0.0,-1.0,-1.0,0.000773709008765,0.0,8.7419625706e-05,1,0
0,0.231446731271,0.538161869421,0.538161869421,0.000773709008765,0.0,6.90154939784e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000773709008765,0.0,5.98134281146e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000773709008765,0.0,8.511910924e-05,0,0
0,0.0,1.1377473905,1.1377473905,2.94797336211e-06,0.0,4.1409296387e-05,0,0
0,0.0,1.18381326961,1.18381326961,2.94797336211e-06,0.0,-4.60103293189e-06,0,0
0,0.0,1.1381162046,1.1381162046,2.94797336211e-06,0.0,0.000197844416071,0,0
0,0.0,-1.0,-1.0,2.94797336211e-06,0.0,2.53056811254e-05,1,0
0,0.0,1.18253156584,1.18253156584,2.94797336211e-06,0.0,1.15025823297e-05,0,0
0,0.0,-0.888212368045,-0.888212368045,4.60955834803e-05,0.0,9.20206586379e-05,1,0
0,0.0,0.111805106635,0.111805106635,4.60955834803e-05,0.0,-0.000154134603218,0,0
0,0.0,0.223593413488,0.223593413488,4.60955834803e-05,0.0,-4.3709812853e-05,0,0
0,0.0,-0.776406586512,-0.776406586512,4.60955834803e-05,0.0,-2.76061975914e-05,1,0
0,0.28613712052,3.88917226223,3.88917226223,4.60955834803e-05,0.0,6.90154939784e-06,0,0
0,0.0,0.111831783194,0.111831783194,4.60955834803e-05,0.0,5.98134281146e-05,0,0
1,0.0,0.111800489489,0.111800489489,4.60955834803e-05,0.0,-2.07046481935e-05,0,0
0,0.0,0.111813197984,0.111813197984,4.60955834803e-05,0.0,-8.28185927741e-05,0,0
0,0.0,0.111802814362,0.111802814362,4.60955834803e-05,0.0,7.13160104443e-05,0,0
0,0.0,0.111819183957,0.111819183957,4.60955834803e-05,0.0,-2.53056811254e-05,0,0
0,0.0,0.111788088535,0.111788088535,4.60955834803e-05,0.0,2.53056811254e-05,0,0
0,0.0,0.111788088535,0.111788088535,4.60955834803e-05,0.0,4.60103293189e-06,0,0
0,0.0,3.88917231904,3.88917231904,4.60955834803e-05,0.0,1.61036152616e-05,0,0
0,0.0,0.111811941327,0.111811941327,4.60955834803e-05,0.0,-1.15025823297e-05,0,0
0,0.0,0.111812566873,0.111812566873,4.60955834803e-05,0.0,-9.20206586379e-06,0,0
0,0.0,1.22839086302,1.22839086302,4.60955834803e-05,0.0,5.98134281146e-05,0,0
0,0.0,0.111808544943,0.111808544943,4.60955834803e-05,0.0,2.07046481935e-05,0,0
0,0.0,-0.888194190122,-0.888194190122,4.60955834803e-05,0.0,7.59170433762e-05,1,0
0,0.0,-1.0,-1.0,4.77035689506e-05,0.0,-4.60103293189e-06,1,0
0,0.0,0.00418277469613,0.00418277469613,4.77035689506e-05,0.0,-3.45077469892e-05,0,0
0,0.0,0.0132758609497,0.0132758609497,4.77035689506e-05,0.0,2.99067140573e-05,0,0
0,0.0,0.00016867039039,0.00016867039039,4.77035689506e-05,0.0,-1.84041317276e-05,0,0
0,0.0,0.00016867039039,0.00016867039039,4.77035689506e-05,0.0,-5.29118787168e-05,0,0
0,0.0,0.0556448987272,0.0556448987272,4.77035689506e-05,0.0,0.0,0,0
0,0.0,-1.0,-1.0,0.000214934057856,0.0,0.000402590381541,1,0
0,0.0,0.842966499212,0.842966499212,0.000214934057856,0.0,2.99067140573e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000214934057856,0.0,3.91087799211e-05,0,0
